
                  X               X-Coords           Z-Coords    

                0.               -11.7549E-39         0.         
              311.988E-03        311.988E-03        335.439E-03  
              311.984E-03        311.984E-03        336.958E-03  
              311.981E-03        311.981E-03        338.478E-03  
              311.976E-03        311.976E-03        339.999E-03  
              311.971E-03        311.971E-03        341.52E-03   
              311.966E-03        311.966E-03        343.042E-03  
              311.96E-03         311.96E-03         344.565E-03  
              311.953E-03        311.953E-03        346.088E-03  
              311.946E-03        311.946E-03        347.611E-03  
              311.938E-03        311.938E-03        349.136E-03  
              311.929E-03        311.929E-03        350.661E-03  
              311.919E-03        311.919E-03        352.187E-03  
              311.908E-03        311.908E-03        353.714E-03  
              311.896E-03        311.896E-03        355.242E-03  
              311.883E-03        311.883E-03        356.771E-03  
              311.869E-03        311.869E-03        358.3E-03    
              311.853E-03        311.853E-03        359.83E-03   
              311.836E-03        311.836E-03        361.362E-03  
              311.818E-03        311.818E-03        362.894E-03  
              311.799E-03        311.799E-03        364.427E-03  
              311.778E-03        311.778E-03        365.962E-03  
              311.755E-03        311.755E-03        367.497E-03  
              311.73E-03         311.73E-03         369.034E-03  
              311.704E-03        311.704E-03        370.572E-03  
              311.676E-03        311.676E-03        372.11E-03   
              311.646E-03        311.646E-03        373.65E-03   
              311.613E-03        311.613E-03        375.191E-03  
              311.579E-03        311.579E-03        376.734E-03  
              311.542E-03        311.542E-03        378.277E-03  
              311.503E-03        311.503E-03        379.822E-03  
              311.461E-03        311.461E-03        381.368E-03  
              311.417E-03        311.417E-03        382.915E-03  
              311.37E-03         311.37E-03         384.464E-03  
              311.321E-03        311.321E-03        386.014E-03  
              311.268E-03        311.268E-03        387.565E-03  
              311.213E-03        311.213E-03        389.118E-03  
              311.154E-03        311.154E-03        390.672E-03  
              311.092E-03        311.092E-03        392.227E-03  
              311.027E-03        311.027E-03        393.784E-03  
              310.958E-03        310.958E-03        395.342E-03  
              310.886E-03        310.886E-03        396.901E-03  
              310.809E-03        310.809E-03        398.462E-03  
              310.729E-03        310.729E-03        400.024E-03  
              310.645E-03        310.645E-03        401.588E-03  
              310.557E-03        310.557E-03        403.153E-03  
              310.465E-03        310.465E-03        404.72E-03   
              310.368E-03        310.368E-03        406.288E-03  
              310.267E-03        310.267E-03        407.857E-03  
              310.161E-03        310.161E-03        409.428E-03  
              310.051E-03        310.051E-03        411.E-03     
              309.935E-03        309.935E-03        412.574E-03  
              309.815E-03        309.815E-03        414.148E-03  
              309.689E-03        309.689E-03        415.725E-03  
              309.558E-03        309.558E-03        417.302E-03  
              309.422E-03        309.422E-03        418.881E-03  
              309.28E-03         309.28E-03         420.462E-03  
              309.132E-03        309.132E-03        422.043E-03  
              308.979E-03        308.979E-03        423.626E-03  
              308.819E-03        308.819E-03        425.211E-03  
              308.653E-03        308.653E-03        426.796E-03  
              308.481E-03        308.481E-03        428.383E-03  
              308.303E-03        308.303E-03        429.97E-03   
              308.118E-03        308.118E-03        431.559E-03  
              307.926E-03        307.926E-03        433.149E-03  
              307.727E-03        307.727E-03        434.74E-03   
              307.522E-03        307.522E-03        436.332E-03  
              307.309E-03        307.309E-03        437.925E-03  
              307.089E-03        307.089E-03        439.519E-03  
              306.861E-03        306.861E-03        441.114E-03  
              306.626E-03        306.626E-03        442.71E-03   
              306.383E-03        306.383E-03        444.306E-03  
              306.132E-03        306.132E-03        445.904E-03  
              305.873E-03        305.873E-03        447.502E-03  
              305.606E-03        305.606E-03        449.1E-03    
              305.331E-03        305.331E-03        450.699E-03  
              305.047E-03        305.047E-03        452.298E-03  
              304.755E-03        304.755E-03        453.898E-03  
              304.454E-03        304.454E-03        455.498E-03  
              304.143E-03        304.143E-03        457.099E-03  
              303.824E-03        303.824E-03        458.699E-03  
              303.496E-03        303.496E-03        460.3E-03    
              303.159E-03        303.159E-03        461.9E-03    
              302.812E-03        302.812E-03        463.501E-03  
              302.455E-03        302.455E-03        465.101E-03  
              302.089E-03        302.089E-03        466.701E-03  
              301.713E-03        301.713E-03        468.3E-03    
              301.327E-03        301.327E-03        469.899E-03  
              300.931E-03        300.931E-03        471.498E-03  
              300.524E-03        300.524E-03        473.095E-03  
              300.108E-03        300.108E-03        474.692E-03  
              299.68E-03         299.68E-03         476.288E-03  
              299.243E-03        299.243E-03        477.883E-03  
              298.794E-03        298.794E-03        479.476E-03  
              298.335E-03        298.335E-03        481.068E-03  
              297.864E-03        297.864E-03        482.659E-03  
              297.383E-03        297.383E-03        484.248E-03  
              296.891E-03        296.891E-03        485.836E-03  
              296.387E-03        296.387E-03        487.422E-03  
              295.872E-03        295.872E-03        489.005E-03  
              295.345E-03        295.345E-03        490.587E-03  
              294.807E-03        294.807E-03        492.166E-03  
              294.257E-03        294.257E-03        493.743E-03  
              293.695E-03        293.695E-03        495.317E-03  
              293.122E-03        293.122E-03        496.888E-03  
              292.537E-03        292.537E-03        498.457E-03  
              291.939E-03        291.939E-03        500.023E-03  
              291.33E-03         291.33E-03         501.585E-03  
              290.708E-03        290.708E-03        503.144E-03  
              290.074E-03        290.074E-03        504.699E-03  
              289.428E-03        289.428E-03        506.251E-03  
              288.769E-03        288.769E-03        507.799E-03  
              288.098E-03        288.098E-03        509.342E-03  
              287.414E-03        287.414E-03        510.882E-03  
              286.718E-03        286.718E-03        512.417E-03  
              286.01E-03         286.01E-03         513.948E-03  
              285.288E-03        285.288E-03        515.473E-03  
              284.554E-03        284.554E-03        516.994E-03  
              283.807E-03        283.807E-03        518.51E-03   
              283.048E-03        283.048E-03        520.02E-03   
              282.276E-03        282.276E-03        521.525E-03  
              281.491E-03        281.491E-03        523.024E-03  
              280.693E-03        280.693E-03        524.518E-03  
              279.882E-03        279.882E-03        526.005E-03  
              279.058E-03        279.058E-03        527.486E-03  
              278.222E-03        278.222E-03        528.961E-03  
              277.373E-03        277.373E-03        530.429E-03  
              276.511E-03        276.511E-03        531.89E-03   
              275.636E-03        275.636E-03        533.344E-03  
              274.748E-03        274.748E-03        534.791E-03  
              273.848E-03        273.848E-03        536.231E-03  
              272.934E-03        272.934E-03        537.663E-03  
              272.008E-03        272.008E-03        539.087E-03  
              271.07E-03         271.07E-03         540.504E-03  
              270.118E-03        270.118E-03        541.912E-03  
              269.154E-03        269.154E-03        543.312E-03  
              268.177E-03        268.177E-03        544.704E-03  
              267.188E-03        267.188E-03        546.086E-03  
              266.187E-03        266.187E-03        547.461E-03  
              265.173E-03        265.173E-03        548.826E-03  
              264.146E-03        264.146E-03        550.181E-03  
              263.108E-03        263.108E-03        551.528E-03  
              262.057E-03        262.057E-03        552.865E-03  
              260.994E-03        260.994E-03        554.192E-03  
              259.919E-03        259.919E-03        555.509E-03  
              258.832E-03        258.832E-03        556.816E-03  
              257.733E-03        257.733E-03        558.113E-03  
              256.622E-03        256.622E-03        559.4E-03    
              255.5E-03          255.5E-03          560.676E-03  
              254.366E-03        254.366E-03        561.942E-03  
              253.22E-03         253.22E-03         563.196E-03  
              252.063E-03        252.063E-03        564.44E-03   
              250.896E-03        250.896E-03        565.672E-03  
              249.716E-03        249.716E-03        566.893E-03  
              248.526E-03        248.526E-03        568.103E-03  
              247.325E-03        247.325E-03        569.301E-03  
              246.114E-03        246.114E-03        570.488E-03  
              244.891E-03        244.891E-03        571.663E-03  
              243.658E-03        243.658E-03        572.826E-03  
              242.415E-03        242.415E-03        573.976E-03  
              241.162E-03        241.162E-03        575.115E-03  
              239.899E-03        239.899E-03        576.241E-03  
              238.625E-03        238.625E-03        577.355E-03  
              237.342E-03        237.342E-03        578.457E-03  
              236.05E-03         236.05E-03         579.546E-03  
              234.748E-03        234.748E-03        580.622E-03  
              233.436E-03        233.436E-03        581.686E-03  
              232.116E-03        232.116E-03        582.737E-03  
              230.786E-03        230.786E-03        583.774E-03  
              229.448E-03        229.448E-03        584.799E-03  
              228.101E-03        228.101E-03        585.811E-03  
              226.746E-03        226.746E-03        586.81E-03   
              225.382E-03        225.382E-03        587.795E-03  
              224.01E-03         224.01E-03         588.768E-03  
              222.63E-03         222.63E-03         589.727E-03  
              221.243E-03        221.243E-03        590.673E-03  
              219.847E-03        219.847E-03        591.605E-03  
              218.445E-03        218.445E-03        592.525E-03  
              217.035E-03        217.035E-03        593.43E-03   
              215.618E-03        215.618E-03        594.323E-03  
              214.193E-03        214.193E-03        595.202E-03  
              212.763E-03        212.763E-03        596.067E-03  
              211.325E-03        211.325E-03        596.919E-03  
              209.882E-03        209.882E-03        597.758E-03  
              208.431E-03        208.432E-03        598.583E-03  
              206.975E-03        206.975E-03        599.395E-03  
              205.513E-03        205.513E-03        600.193E-03  
              204.046E-03        204.046E-03        600.978E-03  
              202.573E-03        202.573E-03        601.75E-03   
              201.094E-03        201.094E-03        602.508E-03  
              199.61E-03         199.61E-03         603.253E-03  
              198.121E-03        198.121E-03        603.985E-03  
              196.628E-03        196.628E-03        604.703E-03  
              195.129E-03        195.129E-03        605.408E-03  
              193.627E-03        193.627E-03        606.101E-03  
              192.119E-03        192.119E-03        606.78E-03   
              190.608E-03        190.608E-03        607.446E-03  
              189.093E-03        189.093E-03        608.099E-03  
              187.573E-03        187.573E-03        608.739E-03  
