
                  X               X-Coords           Z-Coords    

                0.               -11.7549E-39         0.         
              107.163E-03        107.163E-03        389.872E-03  
              106.07E-03         106.07E-03         390.769E-03  
              104.983E-03        104.983E-03        391.67E-03   
              103.902E-03        103.902E-03        392.574E-03  
              102.826E-03        102.826E-03        393.481E-03  
              101.755E-03        101.755E-03        394.391E-03  
              100.691E-03        100.691E-03        395.305E-03  
               99.6317E-03        99.6317E-03       396.222E-03  
               98.5788E-03        98.5788E-03       397.143E-03  
               97.5319E-03        97.5319E-03       398.068E-03  
               96.4912E-03        96.4912E-03       398.996E-03  
               95.4568E-03        95.4569E-03       399.929E-03  
               94.429E-03         94.4289E-03       400.865E-03  
               93.4075E-03        93.4075E-03       401.806E-03  
               92.3928E-03        92.3928E-03       402.751E-03  
               91.3848E-03        91.3848E-03       403.7E-03    
               90.3838E-03        90.3838E-03       404.653E-03  
               89.3897E-03        89.3897E-03       405.611E-03  
               88.4029E-03        88.4029E-03       406.574E-03  
               87.4233E-03        87.4233E-03       407.541E-03  
               86.451E-03         86.451E-03        408.513E-03  
               85.4864E-03        85.4864E-03       409.489E-03  
               84.5293E-03        84.5293E-03       410.471E-03  
               83.5801E-03        83.5801E-03       411.457E-03  
               82.6387E-03        82.6387E-03       412.448E-03  
               81.7053E-03        81.7054E-03       413.444E-03  
               80.7802E-03        80.7802E-03       414.446E-03  
               79.8633E-03        79.8633E-03       415.452E-03  
               78.9549E-03        78.9549E-03       416.463E-03  
               78.055E-03         78.055E-03        417.48E-03   
               77.1638E-03        77.1638E-03       418.502E-03  
               76.2814E-03        76.2814E-03       419.529E-03  
               75.4079E-03        75.4079E-03       420.562E-03  
               74.5436E-03        74.5436E-03       421.599E-03  
               73.6885E-03        73.6885E-03       422.643E-03  
               72.8427E-03        72.8427E-03       423.691E-03  
               72.0065E-03        72.0064E-03       424.745E-03  
               71.1798E-03        71.1798E-03       425.805E-03  
               70.363E-03         70.363E-03        426.87E-03   
               69.5561E-03        69.5561E-03       427.94E-03   
               68.7592E-03        68.7592E-03       429.016E-03  
               67.9725E-03        67.9725E-03       430.097E-03  
               67.1961E-03        67.1961E-03       431.184E-03  
               66.4303E-03        66.4303E-03       432.276E-03  
               65.675E-03         65.675E-03        433.374E-03  
               64.9304E-03        64.9304E-03       434.477E-03  
               64.1968E-03        64.1968E-03       435.586E-03  
               63.4742E-03        63.4742E-03       436.7E-03    
               62.7627E-03        62.7628E-03       437.819E-03  
               62.0626E-03        62.0626E-03       438.944E-03  
               61.3739E-03        61.3739E-03       440.074E-03  
               60.6968E-03        60.6968E-03       441.21E-03   
               60.0315E-03        60.0315E-03       442.351E-03  
               59.378E-03         59.378E-03        443.497E-03  
               58.7365E-03        58.7365E-03       444.648E-03  
               58.1072E-03        58.1072E-03       445.804E-03  
               57.4902E-03        57.4902E-03       446.966E-03  
               56.8855E-03        56.8855E-03       448.132E-03  
               56.2935E-03        56.2935E-03       449.303E-03  
               55.7141E-03        55.7141E-03       450.48E-03   
               55.1476E-03        55.1476E-03       451.661E-03  
               54.594E-03         54.5941E-03       452.847E-03  
               54.0536E-03        54.0536E-03       454.037E-03  
               53.5264E-03        53.5264E-03       455.233E-03  
               53.0126E-03        53.0126E-03       456.432E-03  
               52.5122E-03        52.5122E-03       457.636E-03  
               52.0255E-03        52.0255E-03       458.845E-03  
               51.5525E-03        51.5526E-03       460.057E-03  
               51.0935E-03        51.0935E-03       461.274E-03  
               50.6485E-03        50.6484E-03       462.495E-03  
               50.2175E-03        50.2175E-03       463.72E-03   
               49.8008E-03        49.8008E-03       464.948E-03  
               49.3985E-03        49.3985E-03       466.18E-03   
               49.0107E-03        49.0107E-03       467.416E-03  
               48.6375E-03        48.6375E-03       468.655E-03  
               48.279E-03         48.279E-03        469.897E-03  
               47.9354E-03        47.9354E-03       471.143E-03  
               47.6067E-03        47.6067E-03       472.392E-03  
               47.2931E-03        47.2931E-03       473.643E-03  
               46.9946E-03        46.9946E-03       474.897E-03  
               46.7113E-03        46.7113E-03       476.154E-03  
               46.4435E-03        46.4435E-03       477.413E-03  
               46.1911E-03        46.1911E-03       478.675E-03  
               45.9542E-03        45.9542E-03       479.938E-03  
               45.733E-03         45.733E-03        481.204E-03  
               45.5276E-03        45.5275E-03       482.471E-03  
               45.3379E-03        45.3379E-03       483.74E-03   
               45.1641E-03        45.1641E-03       485.011E-03  
               45.0063E-03        45.0064E-03       486.282E-03  
               44.8647E-03        44.8646E-03       487.555E-03  
               44.7391E-03        44.739E-03        488.829E-03  
               44.6297E-03        44.6297E-03       490.103E-03  
               44.5365E-03        44.5365E-03       491.378E-03  
               44.4598E-03        44.4598E-03       492.653E-03  
               44.3993E-03        44.3993E-03       493.929E-03  
               44.3554E-03        44.3554E-03       495.204E-03  
               44.3279E-03        44.3279E-03       496.479E-03  
               44.317E-03         44.317E-03        497.754E-03  
               44.3226E-03        44.3226E-03       499.028E-03  
               44.345E-03         44.3449E-03       500.301E-03  
               44.3839E-03        44.3839E-03       501.574E-03  
               44.4395E-03        44.4395E-03       502.845E-03  
               44.5119E-03        44.5118E-03       504.114E-03  
               44.601E-03         44.601E-03        505.382E-03  
               44.7068E-03        44.7068E-03       506.648E-03  
               44.8294E-03        44.8294E-03       507.911E-03  
               44.9688E-03        44.9689E-03       509.173E-03  
               45.1251E-03        45.1251E-03       510.432E-03  
               45.2981E-03        45.2981E-03       511.688E-03  
               45.4879E-03        45.4879E-03       512.941E-03  
               45.6945E-03        45.6945E-03       514.191E-03  
               45.9179E-03        45.9178E-03       515.438E-03  
               46.158E-03         46.158E-03        516.681E-03  
               46.4149E-03        46.4148E-03       517.92E-03   
               46.6884E-03        46.6884E-03       519.155E-03  
               46.9787E-03        46.9787E-03       520.386E-03  
               47.2856E-03        47.2856E-03       521.613E-03  
               47.6091E-03        47.6091E-03       522.834E-03  
               47.9492E-03        47.9492E-03       524.051E-03  
               48.3059E-03        48.3059E-03       525.263E-03  
               48.6789E-03        48.6789E-03       526.469E-03  
               49.0685E-03        49.0685E-03       527.669E-03  
               49.4744E-03        49.4744E-03       528.864E-03  
               49.8965E-03        49.8966E-03       530.053E-03  
               50.3349E-03        50.335E-03        531.236E-03  
               50.7895E-03        50.7895E-03       532.412E-03  
               51.2602E-03        51.2602E-03       533.581E-03  
               51.7468E-03        51.7468E-03       534.744E-03  
               52.2494E-03        52.2494E-03       535.899E-03  
               52.7678E-03        52.7678E-03       537.048E-03  
               53.3019E-03        53.3019E-03       538.189E-03  
               53.8517E-03        53.8517E-03       539.322E-03  
               54.417E-03         54.417E-03        540.447E-03  
               54.9977E-03        54.9977E-03       541.564E-03  
               55.5937E-03        55.5937E-03       542.673E-03  
               56.205E-03         56.205E-03        543.774E-03  
               56.8314E-03        56.8313E-03       544.866E-03  
               57.4727E-03        57.4727E-03       545.949E-03  
               58.1289E-03        58.1289E-03       547.023E-03  
               58.7998E-03        58.7998E-03       548.088E-03  
               59.4853E-03        59.4853E-03       549.144E-03  
               60.1854E-03        60.1853E-03       550.19E-03   
               60.8997E-03        60.8997E-03       551.226E-03  
               61.6282E-03        61.6282E-03       552.253E-03  
               62.3708E-03        62.3708E-03       553.269E-03  
               63.1273E-03        63.1273E-03       554.276E-03  
               63.8976E-03        63.8976E-03       555.272E-03  
               64.6815E-03        64.6815E-03       556.257E-03  
