
                  X               X-Coords           Z-Coords    
               20.9525            20.9525            31.3477     
               20.9324            20.9324            31.4517     
               20.9116            20.9116            31.5555     
               20.8903            20.8903            31.6594     
               20.8685            20.8685            31.7632     
               20.846             20.846             31.867      
               20.823             20.823             31.9708     
               20.7993            20.7993            32.0745     
               20.7751            20.7751            32.1781     
               20.7502            20.7502            32.2817     
               20.7248            20.7248            32.3852     
               20.6987            20.6987            32.4886     
               20.6719            20.6719            32.592      
               20.6446            20.6446            32.6952     
               20.6165            20.6165            32.7984     
               20.5878            20.5878            32.9015     
               20.5585            20.5585            33.0044     
               20.5285            20.5285            33.1073     
               20.4978            20.4978            33.21       
               20.4664            20.4664            33.3126     
               20.4344            20.4344            33.415      
               20.4016            20.4016            33.5173     
               20.3681            20.3681            33.6195     
               20.334             20.334             33.7215     
               20.2991            20.2991            33.8233     
               20.2635            20.2635            33.925      
               20.2272            20.2272            34.0264     
               20.1901            20.1901            34.1277     
               20.1523            20.1523            34.2288     
               20.1138            20.1138            34.3296     
               20.0746            20.0746            34.4302     
               20.0346            20.0346            34.5307     
               19.9938            19.9938            34.6308     
               19.9523            19.9523            34.7307     
               19.91              19.91              34.8304     
               19.867             19.867             34.9298     
               19.8232            19.8232            35.0289     
               19.7786            19.7786            35.1278     
               19.7333            19.7333            35.2263     
               19.6871            19.6871            35.3245     
               19.6402            19.6402            35.4224     
               19.5926            19.5926            35.52       
               19.5441            19.5441            35.6173     
               19.4949            19.4949            35.7142     
               19.4449            19.4449            35.8108     
               19.394             19.394             35.907      
               19.3424            19.3424            36.0028     
               19.2901            19.2901            36.0982     
               19.2369            19.2369            36.1932     
               19.1829            19.1829            36.2879     
               19.1282            19.1282            36.3821     
               19.0726            19.0726            36.4759     
               19.0163            19.0163            36.5692     
               18.9592            18.9592            36.6621     
               18.9013            18.9013            36.7546     
               18.8426            18.8426            36.8466     
               18.7831            18.7831            36.9381     
               18.7229            18.7229            37.0291     
               18.6618            18.6618            37.1196     
               18.6               18.6               37.2096     
               18.5374            18.5374            37.2991     
               18.4741            18.4741            37.3881     
               18.41              18.41              37.4765     
               18.3451            18.3451            37.5644     
               18.2794            18.2794            37.6517     
               18.213             18.213             37.7385     
               18.1458            18.1458            37.8247     
               18.0779            18.0779            37.9103     
               18.0092            18.0092            37.9953     
               17.9398            17.9398            38.0797     
               17.8696            17.8696            38.1635     
               17.7987            17.7987            38.2466     
               17.7271            17.7271            38.3292     
               17.6547            17.6547            38.4111     
               17.5817            17.5817            38.4923     
               17.5079            17.5079            38.5729     
               17.4334            17.4334            38.6528     
               17.3583            17.3583            38.7321     
               17.2824            17.2824            38.8107     
               17.2059            17.2059            38.8886     
               17.1286            17.1286            38.9658     
               17.0507            17.0507            39.0423     
               16.9722            16.9722            39.1181     
               16.893             16.893             39.1932     
               16.8131            16.8131            39.2675     
               16.7326            16.7326            39.3411     
